uid,total_calls,total_conversations,mean_call_duration,std_call_duration
u00,2203,2111,760.11179535765041,1157.7636444365955
u01,1487,2179,764.02615878843505,1031.712941706151
u02,1669,1483,849.72960215778824,1268.9255001228719
u03,1269,478,519.86610878661088,818.99645376409524
u04,1445,2737,550.23237120935335,714.06903763214655
u05,1455,1640,662.57073170731712,1029.9711373516802
u07,1217,1373,588.97669337217769,957.85588783506319
u08,1936,2560,588.64960937499995,821.79359024075188
u09,1565,2269,755.65711767298365,1065.9719536283469
u10,1662,2260,510.74513274336283,794.38073426530491
u12,1845,1796,720.53173719376389,1019.0802119516472
u13,1964,1915,418.83864229765015,636.56675534928092
u14,1400,1879,871.33794571580631,1298.6205360495157
u15,806,1052,734.80323193916354,917.61814039747094
u16,1505,1723,596.96749854904238,880.92094880202399
u17,1613,1396,626.04226361031522,946.67476348144044
u18,1336,1051,739.22740247383445,1033.6245955933045
u19,1624,1686,620.86298932384341,1074.6661887168198
u20,1107,1052,451.97813688212926,766.4231081463497
u22,1390,1109,585.12443642921551,910.56868784404799
u23,1408,1315,472.83498098859314,696.75190536922537
u24,880,1048,734.90076335877859,1047.6763892003901
u25,781,1121,865.82426404995545,1417.5732880880687
u27,1610,2212,459.15099457504522,734.03605633012444
u30,1531,2107,917.5908875177978,1298.6140272289256
u31,1612,2555,463.3420743639922,661.57313704997659
u32,1241,1955,836.49462915601021,1244.7841478663431
u33,1310,902,1051.0565410199556,1509.3537691914755
u34,828,1139,612.04565408252859,813.03981979616287
u35,1612,1427,537.21934127540294,764.09062169896549
u36,1827,1914,418.65099268547544,661.53555452230512
u39,534,435,255.69195402298851,278.99188272227099
u41,1100,1213,664.97444352844184,922.1421207468635
u42,1084,1147,601.41935483870964,804.17553467865173
u43,1246,1731,602.82149046793756,1095.4405759178178
u44,1470,1401,456.99571734475376,640.84015940259508
u45,945,1259,632.5035742652899,916.64874686339033
u46,1512,1907,754.10697430519144,1219.427115008802
u47,1394,902,400.43015521064302,613.62618634063119
u49,2180,1662,525.60709987966311,867.17648123125116
u50,994,927,412.36245954692555,605.91230012334984
u51,2215,1936,452.8569214876033,731.40916907504777
u52,1818,778,460.84961439588687,768.41847181154367
u53,1477,1837,563.77082199237884,934.26912113163962
u54,1549,1269,626.64775413711584,884.92026217433715
u56,1657,1424,513.38483146067415,795.38061304093662
u57,1855,2249,653.36193863939525,1065.9394842873191
u58,1632,1417,846.88920254057871,1368.4381945012847
u59,2001,4085,393.54051407588742,838.99636384325765
